"codigo":"AFD301","denominacion":"Animación de Actividades Físicas y Deportivas","grado":"SUPERIOR "-n-"codigo":"REYES CATÓLICOS","tipo":"Instituto de Educación Secundaria","id":"50001830","dir":"CL. MARIANO ALASTUEY, 26","prov":"Zaragoza","loc":"Ejea de los Caballeros","tel":"976 66 06 45","mail":"iesrcejea@educa.aragon.es"
"codigo":"AFD301","denominacion":"Animación de Actividades Físicas y Deportivas","grado":"SUPERIOR "-n-"codigo":"OBRA DIOCESANA SANTO DOMINGO DE SILOS","tipo":"Centro Privado de Educación Infantil Primaria y Secundaria","id":"50007856","dir":"Cl. Amistad, 6","prov":"Zaragoza","loc":"Zaragoza","tel":"976 42 49 47","mail":"odsds@planalfa.es"
"codigo":"AFD301","denominacion":"Animación de Actividades Físicas y Deportivas","grado":"SUPERIOR "-n-"codigo":"ÍTACA","tipo":"Instituto de Educación Secundaria","id":"50005793","dir":"Avda de los Estudiantes, 1","prov":"Zaragoza","loc":"Zaragoza","tel":"976 57 24 26","mail":"iesitazaragoza@educa.aragon.es"
"codigo":"AFD301","denominacion":"Animación de Actividades Físicas y Deportivas","grado":"SUPERIOR "-n-"codigo":"ÍTACA","tipo":"Instituto de Educación Secundaria","id":"50005793","dir":"Avda de los Estudiantes, 1","prov":"Zaragoza","loc":"Zaragoza","tel":"976 57 24 26","mail":"iesitazaragoza@educa.aragon.es"
"codigo":"AFD301","denominacion":"Animación de Actividades Físicas y Deportivas","grado":"SUPERIOR "-n-"codigo":"REYES CATÓLICOS","tipo":"Instituto de Educación Secundaria","id":"50001830","dir":"CL. MARIANO ALASTUEY, 26","prov":"Zaragoza","loc":"Ejea de los Caballeros","tel":"976 66 06 45","mail":"iesrcejea@educa.aragon.es"
"codigo":"AFD301","denominacion":"Animación de Actividades Físicas y Deportivas","grado":"SUPERIOR "-n-"codigo":"OBRA DIOCESANA SANTO DOMINGO DE SILOS","tipo":"Centro Privado de Educación Infantil Primaria y Secundaria","id":"50007856","dir":"Cl. Amistad, 6","prov":"Zaragoza","loc":"Zaragoza","tel":"976 42 49 47","mail":"odsds@planalfa.es"
"codigo":"AFD301","denominacion":"Animación de Actividades Físicas y Deportivas","grado":"SUPERIOR "-n-"codigo":"ÍTACA","tipo":"Instituto de Educación Secundaria","id":"50005793","dir":"Avda de los Estudiantes, 1","prov":"Zaragoza","loc":"Zaragoza","tel":"976 57 24 26","mail":"iesitazaragoza@educa.aragon.es"
"codigo":"AFD301","denominacion":"Animación de Actividades Físicas y Deportivas","grado":"SUPERIOR "-n-"codigo":"ÍTACA","tipo":"Instituto de Educación Secundaria","id":"50005793","dir":"Avda de los Estudiantes, 1","prov":"Zaragoza","loc":"Zaragoza","tel":"976 57 24 26","mail":"iesitazaragoza@educa.aragon.es"
"codigo":"AFD301","denominacion":"Enseñanza y animación sociodeportiva","grado":"SUPERIOR "-n-"codigo":"PIRÁMIDE","tipo":"Instituto de Educación Secundaria","id":"22002511","dir":"CAMI. DE CUARTE, S/N","prov":"Huesca","loc":"Huesca","tel":"974210012","mail":"iespirhuesca@educa.aragon.es"
"codigo":"AFD301","denominacion":"Enseñanza y animación sociodeportiva","grado":"SUPERIOR "-n-"codigo":"PIRÁMIDE","tipo":"Instituto de Educación Secundaria","id":"22002511","dir":"CAMI. DE CUARTE, S/N","prov":"Huesca","loc":"Huesca","tel":"974210012","mail":"iespirhuesca@educa.aragon.es"
"codigo":"AFD301","denominacion":"Enseñanza y animación sociodeportiva","grado":"SUPERIOR "-n-"codigo":"FRANCÉS DE ARANDA","tipo":"Instituto de Educación Secundaria","id":"44003247","dir":"CL. ATARAZANAS, 1","prov":"Teruel","loc":"Teruel","tel":"978 60 25 42","mail":"iesfrateruel@educa.aragon.es"
"codigo":"AFD301","denominacion":"Enseñanza y animación sociodeportiva","grado":"SUPERIOR "-n-"codigo":"FRANCÉS DE ARANDA","tipo":"Instituto de Educación Secundaria","id":"44003247","dir":"CL. ATARAZANAS, 1","prov":"Teruel","loc":"Teruel","tel":"978 60 25 42","mail":"iesfrateruel@educa.aragon.es"
"codigo":"AFD301","denominacion":"Enseñanza y animación sociodeportiva","grado":"SUPERIOR "-n-"codigo":"REYES CATÓLICOS","tipo":"Instituto de Educación Secundaria","id":"50001830","dir":"CL. MARIANO ALASTUEY, 26","prov":"Zaragoza","loc":"Ejea de los Caballeros","tel":"976 66 06 45","mail":"iesrcejea@educa.aragon.es"
"codigo":"AFD301","denominacion":"Enseñanza y animación sociodeportiva","grado":"SUPERIOR "-n-"codigo":"OBRA DIOCESANA SANTO DOMINGO DE SILOS","tipo":"Centro Privado de Educación Infantil Primaria y Secundaria","id":"50007856","dir":"Cl. Amistad, 6","prov":"Zaragoza","loc":"Zaragoza","tel":"976 42 49 47","mail":"odsds@planalfa.es"
"codigo":"AFD301","denominacion":"Enseñanza y animación sociodeportiva","grado":"SUPERIOR "-n-"codigo":"ÍTACA","tipo":"Instituto de Educación Secundaria","id":"50005793","dir":"Avda de los Estudiantes, 1","prov":"Zaragoza","loc":"Zaragoza","tel":"976 57 24 26","mail":"iesitazaragoza@educa.aragon.es"
"codigo":"AFD301","denominacion":"Enseñanza y animación sociodeportiva","grado":"SUPERIOR "-n-"codigo":"ÍTACA","tipo":"Instituto de Educación Secundaria","id":"50005793","dir":"Avda de los Estudiantes, 1","prov":"Zaragoza","loc":"Zaragoza","tel":"976 57 24 26","mail":"iesitazaragoza@educa.aragon.es"
"codigo":"AFD301","denominacion":"Enseñanza y animación sociodeportiva","grado":"SUPERIOR "-n-"codigo":"REYES CATÓLICOS","tipo":"Instituto de Educación Secundaria","id":"50001830","dir":"CL. MARIANO ALASTUEY, 26","prov":"Zaragoza","loc":"Ejea de los Caballeros","tel":"976 66 06 45","mail":"iesrcejea@educa.aragon.es"
"codigo":"AFD301","denominacion":"Enseñanza y animación sociodeportiva","grado":"SUPERIOR "-n-"codigo":"OBRA DIOCESANA SANTO DOMINGO DE SILOS","tipo":"Centro Privado de Educación Infantil Primaria y Secundaria","id":"50007856","dir":"Cl. Amistad, 6","prov":"Zaragoza","loc":"Zaragoza","tel":"976 42 49 47","mail":"odsds@planalfa.es"
"codigo":"AFD301","denominacion":"Enseñanza y animación sociodeportiva","grado":"SUPERIOR "-n-"codigo":"ÍTACA","tipo":"Instituto de Educación Secundaria","id":"50005793","dir":"Avda de los Estudiantes, 1","prov":"Zaragoza","loc":"Zaragoza","tel":"976 57 24 26","mail":"iesitazaragoza@educa.aragon.es"
"codigo":"AFD301","denominacion":"Enseñanza y animación sociodeportiva","grado":"SUPERIOR "-n-"codigo":"ÍTACA","tipo":"Instituto de Educación Secundaria","id":"50005793","dir":"Avda de los Estudiantes, 1","prov":"Zaragoza","loc":"Zaragoza","tel":"976 57 24 26","mail":"iesitazaragoza@educa.aragon.es"
"codigo":"AFD302","denominacion":"Acondicionamiento físico","grado":"SUPERIOR "-n-"codigo":"FRANCÉS DE ARANDA","tipo":"Instituto de Educación Secundaria","id":"44003247","dir":"CL. ATARAZANAS, 1","prov":"Teruel","loc":"Teruel","tel":"978 60 25 42","mail":"iesfrateruel@educa.aragon.es"
"codigo":"AFD302","denominacion":"Acondicionamiento físico","grado":"SUPERIOR "-n-"codigo":"ÍTACA","tipo":"Instituto de Educación Secundaria","id":"50005793","dir":"Avda de los Estudiantes, 1","prov":"Zaragoza","loc":"Zaragoza","tel":"976 57 24 26","mail":"iesitazaragoza@educa.aragon.es"
"codigo":"AGA201","denominacion":"Producción Agropecuaria","grado":"MEDIO "-n-"codigo":"MONTEARAGÓN","tipo":"Centro Público Integrado de Formación Profesional","id":"22002491","dir":"Ctra. De Sariñena, Km. 4","prov":"Huesca","loc":"Huesca","tel":"974 24 26 73","mail":"cpifpmontearagon@educa.aragon.es"
"codigo":"AGA201","denominacion":"Producción Agropecuaria","grado":"MEDIO "-n-"codigo":"DE SAN BLAS","tipo":"Centro Público Integrado de Formación Profesional","id":"44003028","dir":"Bo. San Blas, S/N","prov":"Teruel","loc":"San Blas","tel":"978 61 88 20","mail":"ifpeteruel@educa.aragon.es"
"codigo":"AGA201","denominacion":"Producción Agropecuaria","grado":"MEDIO "-n-"codigo":"REYES CATÓLICOS","tipo":"Instituto de Educación Secundaria","id":"50001830","dir":"CL. MARIANO ALASTUEY, 26","prov":"Zaragoza","loc":"Ejea de los Caballeros","tel":"976 66 06 45","mail":"iesrcejea@educa.aragon.es"
"codigo":"AGA201","denominacion":"Producción Agropecuaria","grado":"MEDIO "-n-"codigo":"DE MOVERA","tipo":"Centro Público Integrado de Formación Profesional","id":"50005690","dir":"Ctra. Pastriz, Km. 3,6","prov":"Zaragoza","loc":"Movera","tel":"976 58 62 84","mail":"cpifpmovera@educa.aragon.es"
"codigo":"AGA201","denominacion":"Producción Agropecuaria","grado":"MEDIO "-n-"codigo":"E.F.A. EL SALTO","tipo":"Centro Privado de Formación Profesional Específica","id":"50008629","dir":"Ctra. De Huesca, Km. 28,5","prov":"Zaragoza","loc":"Zuera","tel":"976 68 03 70","mail":"elsalto@efasdearagon.org"
"codigo":"AGA204","denominacion":"Jardinería y Floristería","grado":"MEDIO "-n-"codigo":"MONTEARAGÓN","tipo":"Centro Público Integrado de Formación Profesional","id":"22002491","dir":"Ctra. De Sariñena, Km. 4","prov":"Huesca","loc":"Huesca","tel":"974 24 26 73","mail":"cpifpmontearagon@educa.aragon.es"
"codigo":"AGA204","denominacion":"Jardinería y Floristería","grado":"MEDIO "-n-"codigo":"DE MOVERA","tipo":"Centro Público Integrado de Formación Profesional","id":"50005690","dir":"Ctra. Pastriz, Km. 3,6","prov":"Zaragoza","loc":"Movera","tel":"976 58 62 84","mail":"cpifpmovera@educa.aragon.es"
"codigo":"AGA205","denominacion":"Aprovechamiento y Conservación del Medio Natural","grado":"MEDIO "-n-"codigo":"MONTEARAGÓN","tipo":"Centro Público Integrado de Formación Profesional","id":"22002491","dir":"Ctra. De Sariñena, Km. 4","prov":"Huesca","loc":"Huesca","tel":"974 24 26 73","mail":"cpifpmontearagon@educa.aragon.es"
"codigo":"AGA205","denominacion":"Aprovechamiento y Conservación del Medio Natural","grado":"MEDIO "-n-"codigo":"INSTITUTO DE FORMACIÓN AGROAMBIENTAL","tipo":"Escuela de Capacitación Agraria","id":"22002740","dir":"CTRA. JACA-PAMPLONA, KM. 7","prov":"Huesca","loc":"Jaca","tel":"974 35 68 19","mail":"ifaja@aragon.es"
"codigo":"AGA205","denominacion":"Aprovechamiento y Conservación del Medio Natural","grado":"MEDIO "-n-"codigo":"DE SAN BLAS","tipo":"Centro Público Integrado de Formación Profesional","id":"44003028","dir":"Bo. San Blas, S/N","prov":"Teruel","loc":"San Blas","tel":"978 61 88 20","mail":"ifpeteruel@educa.aragon.es"
"codigo":"AGA205","denominacion":"Aprovechamiento y Conservación del Medio Natural","grado":"MEDIO "-n-"codigo":"E.F.A. BOALARES","tipo":"Centro Privado de Formación Profesional Específica","id":"50001829","dir":"Carretera A-127, km 37","prov":"Zaragoza","loc":"Ejea de los Caballeros","tel":"976 66 14 56","mail":"boalares@efasdearagon.es"
"codigo":"AGA205","denominacion":"Aprovechamiento y Conservación del Medio Natural","grado":"MEDIO "-n-"codigo":"SIERRA DE LA VIRGEN","tipo":"Instituto de Educación Secundaria","id":"50010961","dir":"Cl. San Ildefonso, S/N","prov":"Zaragoza","loc":"Illueca","tel":"976 82 25 44","mail":"iesillueca@educa.aragon.es"
"codigo":"AGA205","denominacion":"Aprovechamiento y Conservación del Medio Natural","grado":"MEDIO "-n-"codigo":"DE MOVERA","tipo":"Centro Público Integrado de Formación Profesional","id":"50005690","dir":"Ctra. Pastriz, Km. 3,6","prov":"Zaragoza","loc":"Movera","tel":"976 58 62 84","mail":"cpifpmovera@educa.aragon.es"
"codigo":"AGA205","denominacion":"Aprovechamiento y Conservación del Medio Natural","grado":"MEDIO "-n-"codigo":"SAN GABRIEL","tipo":"Centro Privado de Educación Infantil Primaria y Secundaria","id":"50008617","dir":"Cl. San Gabriel, S/N","prov":"Zaragoza","loc":"Zuera","tel":"976 68 00 44","mail":"direccion@sangabriel.es"
"codigo":"AGA302","denominacion":"Gestión Forestal y del Medio Natural","grado":"SUPERIOR "-n-"codigo":"MONTEARAGÓN","tipo":"Centro Público Integrado de Formación Profesional","id":"22002491","dir":"Ctra. De Sariñena, Km. 4","prov":"Huesca","loc":"Huesca","tel":"974 24 26 73","mail":"cpifpmontearagon@educa.aragon.es"
"codigo":"AGA302","denominacion":"Gestión Forestal y del Medio Natural","grado":"SUPERIOR "-n-"codigo":"INSTITUTO DE FORMACIÓN AGROAMBIENTAL","tipo":"Escuela de Capacitación Agraria","id":"22002740","dir":"CTRA. JACA-PAMPLONA, KM. 7","prov":"Huesca","loc":"Jaca","tel":"974 35 68 19","mail":"ifaja@aragon.es"
"codigo":"AGA302","denominacion":"Gestión Forestal y del Medio Natural","grado":"SUPERIOR "-n-"codigo":"DE SAN BLAS","tipo":"Centro Público Integrado de Formación Profesional","id":"44003028","dir":"Bo. San Blas, S/N","prov":"Teruel","loc":"San Blas","tel":"978 61 88 20","mail":"ifpeteruel@educa.aragon.es"
"codigo":"AGA302","denominacion":"Gestión Forestal y del Medio Natural","grado":"SUPERIOR "-n-"codigo":"E.F.A. BOALARES","tipo":"Centro Privado de Formación Profesional Específica","id":"50001829","dir":"Carretera A-127, km 37","prov":"Zaragoza","loc":"Ejea de los Caballeros","tel":"976 66 14 56","mail":"boalares@efasdearagon.es"
"codigo":"AGA302","denominacion":"Gestión Forestal y del Medio Natural","grado":"SUPERIOR "-n-"codigo":"DE MOVERA","tipo":"Centro Público Integrado de Formación Profesional","id":"50005690","dir":"Ctra. Pastriz, Km. 3,6","prov":"Zaragoza","loc":"Movera","tel":"976 58 62 84","mail":"cpifpmovera@educa.aragon.es"
"codigo":"AGA303","denominacion":"Paisajismo y medio rural","grado":"SUPERIOR "-n-"codigo":"MONTEARAGÓN","tipo":"Centro Público Integrado de Formación Profesional","id":"22002491","dir":"Ctra. De Sariñena, Km. 4","prov":"Huesca","loc":"Huesca","tel":"974 24 26 73","mail":"cpifpmontearagon@educa.aragon.es"
"codigo":"AGA303","denominacion":"Paisajismo y medio rural","grado":"SUPERIOR "-n-"codigo":"DE MOVERA","tipo":"Centro Público Integrado de Formación Profesional","id":"50005690","dir":"Ctra. Pastriz, Km. 3,6","prov":"Zaragoza","loc":"Movera","tel":"976 58 62 84","mail":"cpifpmovera@educa.aragon.es"
"codigo":"AGA304","denominacion":"Técnico Superior en Ganadería y Asistencia en Sanidad Animal","grado":"SUPERIOR "-n-"codigo":"MONTEARAGÓN","tipo":"Centro Público Integrado de Formación Profesional","id":"22002491","dir":"Ctra. De Sariñena, Km. 4","prov":"Huesca","loc":"Huesca","tel":"974 24 26 73","mail":"cpifpmontearagon@educa.aragon.es"
"codigo":"ARG202","denominacion":"Impresión Gráfica","grado":"MEDIO "-n-"codigo":"PILAR LORENGAR","tipo":"Instituto de Educación Secundaria","id":"50010739","dir":"Cl. Miguel Asso, 5","prov":"Zaragoza","loc":"Zaragoza","tel":"976 47 59 66","mail":"iesplozaragoza@educa.aragon.es"
"codigo":"ARG203","denominacion":"Preimpresión Digital","grado":"MEDIO "-n-"codigo":"PILAR LORENGAR","tipo":"Instituto de Educación Secundaria","id":"50010739","dir":"Cl. Miguel Asso, 5","prov":"Zaragoza","loc":"Zaragoza","tel":"976 47 59 66","mail":"iesplozaragoza@educa.aragon.es"
"codigo":"ARG301","denominacion":"Diseño y edición de publicaciones impresas y multimedia","grado":"SUPERIOR "-n-"codigo":"PILAR LORENGAR","tipo":"Instituto de Educación Secundaria","id":"50010739","dir":"Cl. Miguel Asso, 5","prov":"Zaragoza","loc":"Zaragoza","tel":"976 47 59 66","mail":"iesplozaragoza@educa.aragon.es"
"codigo":"COM201","denominacion":"Actividades Comerciales","grado":"MEDIO "-n-"codigo":"PIRÁMIDE","tipo":"Instituto de Educación Secundaria","id":"22002511","dir":"CAMI. DE CUARTE, S/N","prov":"Huesca","loc":"Huesca","tel":"974210012","mail":"iespirhuesca@educa.aragon.es"
"codigo":"COM201","denominacion":"Actividades Comerciales","grado":"MEDIO "-n-"codigo":"OBRA DIOCESANA SANTO DOMINGO DE SILOS","tipo":"Centro Privado de Educación Infantil Primaria y Secundaria","id":"50007856","dir":"Cl. Amistad, 6","prov":"Zaragoza","loc":"Zaragoza","tel":"976 42 49 47","mail":"odsds@planalfa.es"
"codigo":"COM201","denominacion":"Actividades Comerciales","grado":"MEDIO "-n-"codigo":"JOSÉ MANUEL BLECUA","tipo":"Instituto de Educación Secundaria","id":"50009166","dir":"Cl. Cuarta Avenida, 13","prov":"Zaragoza","loc":"Zaragoza","tel":"976 25 86 20","mail":"iesjmbzaragoza@educa.aragon.es"
"codigo":"COM201","denominacion":"Actividades Comerciales","grado":"MEDIO "-n-"codigo":"LOS ENLACES","tipo":"Centro Público Integrado de Formación Profesional","id":"50010314","dir":"Cl. Jarque De Moncayo, 10","prov":"Zaragoza","loc":"Zaragoza","tel":"976 30 08 04","mail":"cpilosenlaces@educa.aragon.es"
"codigo":"COM201","denominacion":"Actividades Comerciales","grado":"MEDIO "-n-"codigo":"LOS ENLACES","tipo":"Centro Público Integrado de Formación Profesional","id":"50010314","dir":"Cl. Jarque De Moncayo, 10","prov":"Zaragoza","loc":"Zaragoza","tel":"976 30 08 04","mail":"cpilosenlaces@educa.aragon.es"
"codigo":"COM301","denominacion":"Comercio Internacional","grado":"SUPERIOR "-n-"codigo":"ACADEMIA MARCO","tipo":"Centro Privado de Formación Profesional Específica","id":"50009889","dir":"Cl. Conde De Aranda, 7-9","prov":"Zaragoza","loc":"Zaragoza","tel":"976 44 16 99","mail":"info@academiamarco.com"
"codigo":"COM301","denominacion":"Comercio Internacional","grado":"SUPERIOR "-n-"codigo":"LOS ENLACES","tipo":"Centro Público Integrado de Formación Profesional","id":"50010314","dir":"Cl. Jarque De Moncayo, 10","prov":"Zaragoza","loc":"Zaragoza","tel":"976 30 08 04","mail":"cpilosenlaces@educa.aragon.es"
"codigo":"COM301","denominacion":"Comercio Internacional","grado":"SUPERIOR "-n-"codigo":"LOS ENLACES","tipo":"Centro Público Integrado de Formación Profesional","id":"50010314","dir":"Cl. Jarque De Moncayo, 10","prov":"Zaragoza","loc":"Zaragoza","tel":"976 30 08 04","mail":"cpilosenlaces@educa.aragon.es"
"codigo":"COM302","denominacion":"Gestión de ventas y espacios comerciales","grado":"SUPERIOR "-n-"codigo":"LOS ENLACES","tipo":"Centro Público Integrado de Formación Profesional","id":"50010314","dir":"Cl. Jarque De Moncayo, 10","prov":"Zaragoza","loc":"Zaragoza","tel":"976 30 08 04","mail":"cpilosenlaces@educa.aragon.es"
"codigo":"COM302","denominacion":"Gestión de ventas y espacios comerciales","grado":"SUPERIOR "-n-"codigo":"LOS ENLACES","tipo":"Centro Público Integrado de Formación Profesional","id":"50010314","dir":"Cl. Jarque De Moncayo, 10","prov":"Zaragoza","loc":"Zaragoza","tel":"976 30 08 04","mail":"cpilosenlaces@educa.aragon.es"
"codigo":"COM303","denominacion":"Transporte y Logística","grado":"SUPERIOR "-n-"codigo":"SANTA EMERENCIANA","tipo":"Instituto de Educación Secundaria","id":"44003211","dir":"CL. Juez Villanueva, 1","prov":"Teruel","loc":"Teruel","tel":"978 62 05 64","mail":"iessemteruel@educa.aragon.es"
"codigo":"COM303","denominacion":"Transporte y Logística","grado":"SUPERIOR "-n-"codigo":"LOS ENLACES","tipo":"Centro Público Integrado de Formación Profesional","id":"50010314","dir":"Cl. Jarque De Moncayo, 10","prov":"Zaragoza","loc":"Zaragoza","tel":"976 30 08 04","mail":"cpilosenlaces@educa.aragon.es"
"codigo":"COM303","denominacion":"Transporte y Logística","grado":"SUPERIOR "-n-"codigo":"LOS ENLACES","tipo":"Centro Público Integrado de Formación Profesional","id":"50010314","dir":"Cl. Jarque De Moncayo, 10","prov":"Zaragoza","loc":"Zaragoza","tel":"976 30 08 04","mail":"cpilosenlaces@educa.aragon.es"
"codigo":"COM304","denominacion":"Marketing y publicidad","grado":"SUPERIOR "-n-"codigo":"BAJO CINCA","tipo":"Instituto de Educación Secundaria","id":"22004888","dir":"Cl. Río Cinca, S/N","prov":"Huesca","loc":"Fraga","tel":"974 45 38 60","mail":"iesbcfraga@educa.aragon.es"
"codigo":"COM304","denominacion":"Marketing y publicidad","grado":"SUPERIOR "-n-"codigo":"ACADEMIA MARCO","tipo":"Centro Privado de Formación Profesional Específica","id":"50009889","dir":"Cl. Conde De Aranda, 7-9","prov":"Zaragoza","loc":"Zaragoza","tel":"976 44 16 99","mail":"info@academiamarco.com"
